天时暑热唔好𫪈户外玩咁耐呀,tin1 si4 syu2 jit6 m4 hou2 hai2 wu6 ngoi6 waan2 gam3 noi6 aa3,
天上面有好多雀仔𫪈度飞,tin1 soeng6 min6 jau5 hou2 do1 zoek3 zai2 hai2 dou6 fei1,
听日𠮶场要二百个临记扮学生你同我揾班临记嚟开工啦,ting1 jat6 go2 coeng4 jiu3 ji6 baak3 go3 lam4 gei3 baan6 hok6 saang1 nei5 tung4 ngo5 wan2 baan1 lam4 gei3 lei4 hoi1 gung1 laa1,
听日个会我搞得掂㖞我准备好晒㗎喇你同我定啦,ting1 jat6 go3 wui2 ngo5 gaau3 dak1 dim6 wo3 ngo5 zeon2 bei6 hou2 saai3 gaa3 laa3 nei5 tung4 ngo5 ding6 laa1,
听日起啲机票有平㖞,ting1 jat6 hei2 di1 gei1 piu3 jau5 peng4 wo3,
听日呢个时候我已经𫪈大陆喇,ting1 jat6 ni1 go3 si4 hau6 ngo5 ji5 ging1 hai2 daai6 luk6 laa3,
听日就比赛嘞你而家先嚟褪𮷗,ting1 jat6 zau6 bei2 coi3 laak3 nei5 ji4 gaa1 sin1 lai4 tan3 taai5,
听日朝早九点𫪈码头等,ting1 jat6 ziu1 zou2 gau2 dim2 hai2 maa5 tau4 dang2,
听朝九点放𫪈我枱头,ting1 ziu1 gau2 dim2 fong3 hai2 ngo5 toi2 tau4,
听闻𫪈眼上面搽牛眼泪就会有阴阳眼,ting3 man4 hai2 ngaan5 soeng6 min6 caa4 ngau4 ngaan5 leoi6 zau6 wui5 jau5 jam1 joeng4 ngaan5,
听闻佢而家同紧一个四十岁嘅女人拍拖㖞驱风咩,ting3 man4 keoi5 ji4 gaa1 tung4 gan2 jat1 go3 sei3 sap6 seoi3 ge3 neoi5 jan2 paak3 to1 wo5 keoi1 fung1 me1,
停留𫪈静止嘅状态,ting4 lau4 hai2 zing6 zi2 ge3 zong6 taai3,
贴啲嘢𫪈壁报板,tip3 di1 je5 hai2 bik1 bou3 baan2,
条车𮷗有阵𬊜味,tiu4 ce1 taai1 jau5 zan6 lo3 mei6,
条队好长㖞,tiu4 deoi2 hou2 coeng4 wo3,
条粉皮一个唔该抢晒我哋功劳𫪈上头面前扮到一个人贡献咗好多咁好狗啰,tiu4 fan2 pei4 jat1 go3 m4 goi1 coeng2 saai3 ngo5 dei6 gung1 lou4 hai2 soeng6 tau4 min6 cin4 baan6 dou3 jat1 go3 jan2 gung3 hin3 zo2 hou2 do1 gam2 hou2 gau2 lo1,
条裤长癞癞噉你著起嚟唔系几好睇㖞,tiu4 fu3 coeng4 laai4 laai4 gam2 nei5 zoek3 hei2 lai4 m4 hai6 gei2 hou2 tai2 wo3,
条人龙打晒蛇饼㖞都系第二日再嚟过啦,tiu4 jan4 lung4 daa2 saai3 se4 beng2 wo3 dou1 hai6 dai6 ji6 jat6 zoi3 lai4 gwo3 laa1,
条友成日𫪈度炒虾拆蟹冇嚟斯文,tiu4 jau2 seng4 jat6 hai2 dou6 caau2 haa1 caak3 haai5 mou5 lai4 si1 man4,
条友成日𫪈度屌虾拆蟹冇嚟斯文,tiu4 jau2 seng4 jat6 hai2 dou6 diu2 haa1 caak3 haai5 mou5 lai4 si1 man4,
条友真系唔识㗎㖞,tiu4 jau5 zan1 hai6 m4 sik1 gaa3 wo3,
条鱼都几多春㖞,tiu4 jyu2 dou1 gei2 do1 ceon1 wo3,
条鱼好大条㖞,tiu4 jyu2 hou2 daai6 tiu4 wo3,
条鲸鱼搁浅咗𫪈沙滩上面,tiu4 king4 jyu4 gok3 cin2 zo2 hai2 saa1 taaan1 soeng6 min6,
条裙啲手工好精细㖞,tiu4 kwan4 di1 sau2 gung1 hou2 zing1 sai3 wo3,
条裙太窄喇你点行㖞不如我哋𫪈两边开个衩啦,tiu4 kwan4 taai3 zaak3 laa3 nei5 dim2 haang4 wo3 bat1 jyu4 ngo5 dei6 hai2 loeng5 bin1 hoi1 go3 caa1 laa1,
条例将会𫪈听日刊宪,tiu4 lai6 zoeng1 wui5 hai2 ting1 jat6 hon2 hin3,
条门匙系咪𫪈你度,tiu4 mun4 si4 hai6 mai6 hai2 nei5 dou6,
条女好寸㖞,tiu4 neoi2 hou2 cyun3 wo3,
条尸我埋咗响𠮶边山头其他嘢我真系乜都唔知㗎大佬,tiu4 si1 ngo5 maai4 zo2 hoeng2 go2 bin1 saan1 tau4 kei4 taa1 je5 ngo5 zan1 hai6 mat1 dou1 m4 zi1 gaa3 daai6 lou2,
条线簪唔实㖞梗断下断下啦,tiu4 sin3 zaam1 m4 sat6 wo3 gang2 tyun5 haa5 tyun5 haa5 laa1,
陀飞轮由阿伯拉罕路易宝玑发明𫪈年𫽋到专利注册,to4 fei1 leon4 jau4 aa3 baak3 laai1 hon2 lou6 ji6 bou2 gei1 faat3 ming4 hai2 nin4 lo2 dou3 zyun1 lei6 zyu3 caak3,
枱面𠮶滩嘢咩嚟㗎,toi2 min6 go2 taan1 je5 me1 lai4 gaa3,
台风𠮶阵啲渔船都会入去避风塘,toi4 fung1 go2 zan2 di1 jyu4 syun4 dou1 wui5 jap6 heoi3 bei6 fung1 tong4,
台风𫪈凌晨一点掠过本港,toi4 fung1 hai2 ling4 san4 jat1 dim2 loek6 gwo3 bun2 gong2,
台风讯号悬挂𠮶阵唔应该外出,toi4 fung1 seon3 hou6 jyun4 gwaa3 go2 zan6 m4 jing1 goi1 ngoi6 ceot1,
台风袭港期间市民应该留𫪈屋企以策安全,toi4 fung1 zaap6 gong2 kei4 gaan1 si5 man4 jing1 goi1 lau4 hai2 uk1 kei5 ji5 caak3 on1 cyun4,
台湾政府曾经𫪈戒严期间实行宵禁限制人民𫪈夜晚出入,toi4 waan1 zing3 fu2 cang4 ging1 hai2 gaai3 jim4 kei4 gaan1 sat6 hang4 siu1 gam3 haan6 zai3 jan4 man4 hai2 je6 maan5 ceot1 jap6,
㓥条鱼啫唔使咁惊青㖞定啲嚟,tong1 tiu4 jyu2 ze1 m4 sai2 gam3 geng1 ceng1 wo3 ding6 di1 lai4,
唐埠嘅人通常都识讲台山话同广东话㗎唔使惊㖞,tong4 fau6 ge3 jan4 tung1 soeng4 dou1 sik1 gong2 toi4 saan1 waa2 tung4 gwong2 dung1 waa2 gaa3 m4 sai2 geng1 wo3,
螳螂捕蝉嘅寓意系目光短浅嘅人追求眼前嘅利益𠮶阵往往忽视周围嘅危险,tong4 long4 bou6 sim4 ge3 jyu6 ji3 hai6 muk6 gwong1 dyun2 cin2 ge3 jan4 zeoi1 kau4 ngaan5 cin4 ge3 lei6 jik1 go2 zan2 wong5 wong5 fat1 si6 zau1 wai4 ge3 ngai4 him2,
土耳其𫪈伊拉克嘅北面,tou2 ji5 kei4 hai2 ji1 laai1 haak1 ge3 bak1 min6,
套电影𠮶啲打斗场面全部都系埋身肉搏你都咪话唔精彩,tou3 din6 jing2 go2 di1 daa2 dau3 coeng4 min2 cyun4 bou6 dou1 hai6 maai4 san1 juk6 bok3 nei5 dou1 mai5 waa6 m4 zing1 coi2,
套戏有续集㗎㖞,tou3 hei3 jau5 zuk6 zaap6 gaa3 wo3,
套戏闷到我就嚟𰥛著喇,tou3 hei3 mun6 dou3 ngo5 zau6 lei4 fan3 zoek6 laa3,
套戏上画先得𠮶三日边有咁快有得卖原声带,tou3 hei3 soeng5 waa2 sin1 dak1 go2 saam1 jat6 bin1 jau5 gam3 faai3 jau5 dak1 maai6 jyun4 sing1 daai2,
肚饿喇不如食返食开𠮶间茶记啦,tou3 ngo6 laa3 bat1 jyu4 sik6 faan1 sik6 hoi1 go2 gaan1 caa4 gei3 laa1,
兔仔本来领先嘅但系挂住𰥛觉结果乌龟扒咗兔仔头,tou3 zai2 bun2 loi4 ling5 sin1 ge2 daan6 hai6 gwaa3 zyu6 fan3 gaau3 git3 gwo2 wu1 gwai1 paa4 zo2 tou3 zai2 tau4,
兔仔𫪈边,tou3 zai2 hai2 bin1,
兔仔以为乌龟一定追唔到佢于是𫪈树下面𰥛觉,tou3 zai2 ji5 wai4 wu1 gwai1 jat1 ding6 zeoi1 m4 dou2 keoi5 jyu1 si6 hai2 syu6 haa6 bin6 fan3 gaau3,
图书馆排过晒啲书啲书放𫪈边而家一目了然,tou4 syu1 gun2 paai4 gwo3 saai3 di1 syu1 di1 syu1 fong3 hai2 bin1 ji4 gaa1 jat1 muk6 liu5 jin4,
秃鹰𫪈水牛嘅死尸上面盘旋,tuk1 jing1 hai2 seoi2 ngau4 ge3 sei2 si1 soeng6 min6 pun4 syun4,
通常𫪈空气入面音速系每秒米,tung1 soeng4 hai2 hung1 hei3 jap6 min6 jam1 cuk1 hai6 mui5 miu5 saam1 baak3 sei3 sap6 saam1 dim2 ji6 mai5,
通咗两晚顶而家好想即刻返屋企𰥛觉,tung1 zo2 loeng5 maan5 deng2 ji4 gaa1 hou2 soeng2 zik1 hak1 faan1 uk1 kei2 fan3 gaau3,
痛到噉都好难抵㖞,tung3 dou3 gam2 dou1 hou2 naan4 dai2 wo3,
痛骂𠮶班人,tung3 maa6 go2 baan1 jan4,
同行个个都𫪈网上做宣传我哋都唔可以再故步自封㗎喇,tung4 hong4 go3 go3 dou1 hai2 mong5 soeng6 zou6 syun1 cyun4 ngo5 dei6 dou1 m4 ho2 ji5 zoi3 gu3 bou6 zi6 fung1 gaa3 laa3,
同你𫽁过,tung4 nei5 lin2 gwo3,
同女仔约会唔洗淆底架㖞,tung4 neoi5 zai2 joek3 wui6 m4 sai2 ngaau4 dai2 gaa3 wo3,
同事请假但其他人忙到痴线分身不暇做唔到佢𠮶份,tung4 si6 ceng2 gaa3 daan6 kei4 taa1 jan4 mong4 dou3 ci1 sin3 fan1 san1 bat1 haa4 zou6 m4 dou2 keoi5 go2 fan6,
同性恋𫪈历史上并唔系新奇现象,tung4 sing3 lyun2 hai2 lik6 si2 soeng6 bing6 m4 hai6 san1 kei4 jin6 zoeng6,
屋企𠮶只老虎乸揾我系噉先,uk1 kei2 go2 zek3 lou5 fu2 naa2 wan2 ngo5 hai6 gam2 sin1,
屋企里面嘅利器要小心收好唔好俾细路仔𫽋到,uk1 kei2 leoi5 min6 ge3 lei6 hei3 jiu3 siu2 sam1 sau1 hou2 m4 hou2 bei2 sai3 lou6 zai2 lo2 dou2,
哗𠮶几个女人一行埋就嘈到拆天咁真系三个女人一个墟,waa3 go2 gei2 go3 neoi5 jan2 jat1 haang4 maai4 zau6 cou4 dou3 caak3 tin1 gam2 zan1 hai6 saam1 go3 neoi5 jan4 jat1 go3 heoi1,
哗你今日靓到爆灯㖞去边度呀,waa3 nei5 gam1 jat6 leng3 dou3 baau3 dang1 wo3 heoi3 bin1 dou6 aa3,
哗你睇下𠮶边𠮶个女人有前有后仲要有样,waa3 nei5 tai2 haa5 go2 bin1 go3 neoi5 jan2 jau5 cin4 jau5 hau6 zung6 jiu3 jau5 joeng2,
哗你做咩身水身汗㗎出面得九度咋㖞,waa3 nei5 zou6 me1 san1 seoi2 san1 hon6 gaa3 ceot1 min6 dak1 gau2 dou6 zaa3 wo3,
哗个花旦仔唱到噉冇牙婆穿针㖞,waa3 go3 faa1 daan2 zai2 coeng3 dou3 gam2 mou5 ngaa4 po4 cyun1 zam1 wo3,
哗你啲嘢积埋积埋成座山咁高执下佢好㖞,waa3 nei5 di1 je5 zik1 maai4 zik1 maai4 sing4 zo6 saan1 gam3 gou1 zap1 haa5 keoi5 hou2 wo3,
哗你呢个玩法都几屈机个㖞电脑都俾你屈死,waa3 nei5 nei1 go3 waan2 faat3 dou1 gei2 wat1 gei1 go3 wo3 din6 nou5 dou1 bei2 nei5 wat1 sei2,
哗你真系考起我㖞,waa3 nei5 zan1 hai6 haau2 hei2 ngo5 wo3,
话过都唔算数个㖞,waa6 gwo3 dou1 m4 syun3 sou3 go3 wo3,
话说当年苏秦用个锥拮自己大髀令自己唔会读读下书𰥛著,waa6 syut3 dong1 nin4 sou1 ceon4 jung6 go3 jeoi1 gat1 zi6 gei2 daai6 bei2 ling6 zi6 gei2 m4 wui5 duk6 duk6 haa5 syu1 fan3 zoek6,
话说𫪈好多年前呢度有一座古堡,waa6 syut6 hai2 hou2 do1 nin4 cin4 ni1 dou6 jau5 jat1 zo6 gu2 bou2,
玩𠮶阵唔好捻住人哋条颈啊好危险㗎,waan2 go2 zan6 m4 hou2 nin2 zyu6 jan4 dei6 tiu4 geng2 aa3 hou2 ngai4 him2 gaa3,
横掂今日都做唔晒啲嘢不如早啲去𰥛觉听日再做啦,waang4 dim6 gam1 jat6 dou1 zou6 m4 saai3 di1 je5 bat1 jyu4 zou2 di1 heoi3 fan3 gaau3 ting1 jat6 zoi3 zou6 laa1,
喂请问林小姐𫪈唔𫪈度,wai2 cing2 man6 lam4 siu2 ze2 hai2 m4 hai2 dou6,
喂阿生你好似未俾钱㖞,wai3 aa3 saang1 nei5 hou2 ci5 mei6 bei2 cin2 wo3,
喂好壮㖞𫩥胸肌仲大过你女朋友个胸㖞,wai3 hou2 zong3 wo3 gau6 hung1 gei1 zung6 daai6 gwo3 nei5 neoi5 pang4 jau5 go3 hung1 wo3,
喂你点做嘢㗎啲客𫪈度嘈喇,wai3 nei5 dim2 zou6 je5 gaa3 di1 haak3 hai2 dou6 cou4 laa3,
喂你还埋啲数尾先好去外国读书㖞,wai3 nei5 waan4 maai4 di1 sou3 mei5 sin1 hou2 heoi3 ngoi6 gwok3 duk6 syu1 wo3,
喂呢只洗洁精好使得㖞,wai3 ni1 zek3 sai2 git3 zing1 hou2 sai2 dak1 wo3,
喂今日有新仔嚟㖞,wai3 gam1 jat6 jau5 san1 zai2 lai4 wo1,
喂你唔好𫪈度手指指好㖞,wai3 nei5 m4 hou2 hai2 dou6 sau2 zi2 zi2 hou2 wo3,
喂周围咁多人你转身小心啲得唔得呀果下无情力撞到个细路𰥛低喇,wai3 zau1 wai4 gam3 do1 jan4 nei5 zyun3 san1 siu2 sam1 di1 dak1 m4 dak1 aa3 go2 haa5 mou4 cing4 lik6 zong6 dou3 go3 sai3 lou6 fan3 dai1 laa3,
喂打到嚟喇你仲一𫩥饭咁,wai3 daa2 dou3 lai4 laa3 nei5 zung6 jat1 gau6 faan6 gam2,
喂单嘢佢现叉厨㗎㖞关我鬼事咩,wai3 daan1 je5 keoi5 jin6 caa1 cyu4 gaa3 wo3 gwaan1 ngo5 gwai2 si6 me1,
喂啲光好𰓄眼呀拉埋个窗帘啦,wai3 di1 gwong1 hou2 caang4 ngaan5 aa3 laai4 maai4 go3 coeng1 lim2 laa1,
喂𠮶部风扇着咗火呀,wai3 go2 bou6 fung1 sin3 zoek6 zo2 fo2 aa3,
喂你踩亲我只脚㖞,wai3 nei5 caai2 can1 ngo5 zek3 goek3 wo3,
喂你火车未到站㖞去厕所搞搞佢先啦阵间仲要见客㗎,wai3 nei5 fo2 ce1 mei6 dou3 zaam6 wo3 heoi3 ci3 so2 gaau2 gaau2 keoi5 sin1 laa1 zan6 gaan1 zung6 jiu3 gin3 haak3 gaa3,
喂你揿个电掣细力啲好㖞会烂㗎噃,wai3 nei5 gam6 go3 din6 zai3 sai3 lik6 di1 hou2 wo3 wui5 laan6 gaa3 bo3,
喂你唔好𫪈度挨身挨势㖞,wai3 nei5 m4 hou2 hai2 dou6 aai1 san1 aai1 sai3 wo3,
喂妳知唔知妳钟意开𠮶个男仔寻日出咗柜,wai3 nei5 zi1 m4 zi1 nei5 zung1 ji3 hoi1 go2 go3 naam4 zai2 cam4 jat6 ceot1 zo2 gwai6,
维记猪𬂀公仔面系深水埗名菜,wai4 gei3 zyu1 jeon2 gung1 zai2 min6 hai6 sam1 seoi2 bou2 ming4 coi3,
慧慧𫪈澳洲住咗好多年而家唔系好熟识香港嘅文化,wai4 wai2 hai2 ou3 zyu6 zo2 hou2 do1 nin4 ji4 gaa1 m4 hai6 hou2 suk6 sik1 hoeng1 gong2 ge3 man4 faa3,
为咗保护版权你最好𫪈份自己出嘅考试卷度打水印,wai4 zo2 bou2 wu6 baan2 kyun4 nei5 zeoi3 hou2 hai5 fan6 zi6 gei2 ceot1 ge3 haau2 si3 gyun2 dou6 daa2 seoi2 jan3,
为咗得到家产𠮶仔居然谋害自己嘅爸爸,wai4 zo2 dak1 dou3 gaa1 caan2 go2 zai2 geoi1 jin4 mau4 hoi6 zi6 gei2 ge3 baa4 baa1,
为咗避开𫪈机场嘅狗仔队佢哋拣咗朝早嘅班机去曼谷,wai6 zo2 bei6 hoi1 hai2 gei1 coeng4 ge3 gau2 zai2 deoi2 keoi5 dei6 gaan2 zo2 ziu1 zou2 ge3 baan1 gei1 heoi3 maan6 guk1,
为咗避免不必要嘅争拗𫪈开始之前我哋约法三章先会好啲,wai6 zo2 bei6 min5 bat1 bit1 jiu3 ge3 zang1 ngaau3 hai2 hoi1 ci2 zi1 cin4 ngo5 dei6 joek3 faat3 saam1 zoeng1 sin1 wui5 hou2 di1,
温度下降如必须外出应避免长时间置身𫪈寒风中,wan1 dou6 haa6 gong3 jyu4 bit1 seoi1 ngoi6 ceot1 jing1 bei6 min5 coeng4 si4 gaan3 zi3 san1 hai2 hon4 fung1 zung1,
运动员𫪈比赛场上忘我嘅表现实在令人佩服,wan6 dung6 jyun4 hai2 bei2 coi3 coeng4 soeng6 mong4 ngo5 ge3 biu2 jin6 sat6 zoi6 ling6 jan4 pui3 fuk6,
喂高佬帮我𫽋件嘢落嚟吖,wei3 gou1 lou2 bong1 ngo5 lo2 gin6 je5 lok6 lai4 aa1,
永别喇虽然你唔𫪈度但系我会一直记住我哋之间开心嘅回忆,wing5 bit6 laa3 seoi1 jin4 nei5 m4 hai2 dou6 daan6 hai6 ngo5 wui5 jat1 zik6 gei3 zyu6 ngo5 dei6 zi1 gaan1 hoi1 sam1 ge3 wui4 jik1,
黄秋生首地踎摇滚好鬼过瘾㖞,wong4 cau1 sang1 sau2 dei4 mau1 jiu4 gwan2 hou2 gwai2 gwo3 jan5 wo3,
黄大仙我地头㖞呢度几多好嘢食,wong4 daai6 sin1 ngo5 dei6 tau4 wo3 ni1 dou6 gei2 do1 hou2 je5 sik6,
王经理经常都中饱私囊出差𠮶时用公司钱带全家去旅行享受,wong4 gei1 lei5 ging1 soeng4 dou1 zung1 baau2 si1 nong4 ceot1 caai1 go2 si4 jung6 gung1 si1 cin2 daai3 cyun4 gaa1 heoi3 leoi5 hang4 hoeng2 sau6,
黄河嘅上游𫪈内蒙古入面,wong4 ho4 ge3 soeng6 jau4 hai2 noi6 mung4 gu2 jap6 min6,
黄太决定咗𫪈圣誔节领洗正式加入教会,wong4 taai2 kyut3 ding6 zo2 hai2 sing3 daan3 zit3 ling5 sai2 zing3 sik1 gaa1 jap6 gaau3 wui2,
旺角警署𫪈太子𠮶头,wong6 gok3 ging2 cyu5 hai2 taai3 zi2 go2 tau4,
乌蝇嘅幼虫会寄生𫪈蚯蚓身上,wu1 jing1 ge3 jau3 cung4 wui5 gei3 sang1 hai2 jau1 jan5 san1 soeng6,
回收之前要𱟭咗张招纸先呀,wui4 sau1 zi1 cin4 jiu3 mit1 zo2 zoeng1 ziu1 zi2 sin1 aa3,
会议嘅地点𫪈边度,wui6 ji5 ge3 dei6 dim2 hai2 bin1 dou6,
会议铁定𫪈下星期一举行,wui6 ji5 tit3 ding6 hai2 haa6 sing1 kei4 jat1 geoi2 hang4,
活嘅语言始终系口语为主活嘅语言通常有生勾勾嘅人𫪈处,wut6 ge3 jyu5 jin4 ci2 zung1 hai6 hau2 jyu5 wai4 zyu2 wut6 ge3 jyu5 jin4 tung1 soeng4 jau5 saang1 ngau1 ngau1 ge3 jan4 hai2 syu3,
揸车记得戴返免提揸紧车𠮶时揸住部电话嚟倾系犯法㗎,zaa1 ce1 gei3 dak1 daai3 faan1 min5 tai4 zaa1 gan2 ce1 go2 si4 zaa1 zyu6 bou6 din6 waa2 lai4 king1 hai6 faan6 faat3 gaa3,
揸越野车𫪈沙漠上面飞驰感觉真系好爽,zaa1 jyut6 je5 ce1 hai2 saa1 mok6 soeng6 min6 fei1 ci4 gam2 gok3 zan1 hai6 hou2 song2,
斩料斩料斩大𫩥叉烧,zaam2 liu2 zaam2 liu2 zaam2 daai6 gau6 caa1 siu1,
暂时𫽋到最多奥运金牌嘅运动员系美国嘅菲比斯佢一个人已经拎咗十八个金牌,zaam6 si4 lo2 dou2 zeoi3 do1 ou3 wan6 gam1 paai4 ge3 wan6 dung6 jyun4 hai6 mei5 gwok3 ge3 fei1 bei2 si1 keoi5 jat1 go3 jan4 ji5 ging1 ling1 zo2 sap6 baat3 go3 gam1 paai4,
暂时𫽋到最多奥运会金牌嘅运动员系美国嘅菲比斯佢一个人已经拎咗十八个金牌,zaam6 si4 lo2 dou2 zeoi3 do1 ou3 wan6 wui2 gam1 paai4 ge3 wan6 dung6 jyun4 hai6 mei5 gwok3 ge3 fei1 bei2 si1 keoi5 jat1 go3 jan4 ji5 ging1 ling1 zo2 sap6 baat3 go3 gam1 paai4,
暂时未有计划𫪈罗湖关口实施廿四小时通关,zaam6 si4 mei6 jau5 gai3 waak6 hai2 lo4 wu4 gwaan1 hau2 sat6 si1 jaa6 sei3 siu2 si4 tung1 gwaan1,
盏灯无神神眨眨下好邪下㖞,zaan2 dang1 mou4 san4 san4 zaam2 zaam2 haa5 hou2 ce4 haa5 wo3,
赚钱俾税天公地道㖞,zaan6 cin2 bei2 seoi3 tin1 gung1 dei6 dou6 wo3,
真系冇嘢爽得过𫪈夏天饮冻啤酒㗎啫,zan1 hai6 mou5 je5 song2 dak1 gwo3 hai2 haa6 tin1 jam2 dung3 be1 zau2 gaa3 zek1,
阵间你诈谛唔识我然后行过嚟同我打招呼㖞,zan6 gaan1 nei5 zaa3 dai3 m4 sik1 ngo5 jin4 hau6 haang4 gwo3 lai4 tung4 ngo5 daa2 ziu1 fu1 wo3,
执返起𫩥垃圾,zap1 faan1 hei2 gau6 laap6 saap3,
周不时𫪈六楼见到啲小组查经,zau1 bat1 si4 hai2 luk6 lau2 gin3 dou2 di1 siu2 zou2 caa4 ging1,
周一会有电讯商𫪈深水埗摆下测试网速嘅擂台,zau1 jat1 wui6 jau5 din6 seon3 soeng1 hai2 sam1 seoi2 bou6 baai2 haa6 caak1 si3 mong5 cuk1 ge3 leoi6 toi4,
周末𠮶阵条街特别拥挤,zau1 mut6 go2 zan2 tiu4 gaai1 dak6 bit6 jung2 zai1,
酒厂宣布两款威士忌将会𫪈今年内停产,zau2 cong2 syun1 bou3 loeng5 fun2 wai1 si6 gei2 zoeng1 wui5 hai2 gam1 nin4 noi6 ting4 caan2,
酒店张床腍得滞𰥛到好唔舒服真系龙床不及狗窦,zau2 dim3 zoeng1 cong4 nam4 dak1 zai6 fan3 dou3 hou2 m4 syu1 fuk6 zan1 hai6 lung4 cong1 bat1 kap6 gau2 dau3,
走𠮶阵记住戌门啊,zau2 go2 zan2 gei3 zyu6 seot1 mun4 aa3,
走私毒品同贩毒活动𫪈近年变得愈黎愈严重所以缉毒部门都变得愈黎愈重要,zau2 si1 duk6 ban2 tung4 faan6 duk6 wut6 dung6 hai2 gan6 nin4 bin3 dak1 jyut6 lai4 jyut6 jim4 zung6 so2 ji5 cap1 duk6 bou6 mun4 dou1 bin3 dak1 jyut6 lai4 jyut6 zung6 jiu3,
就𫪈妈妈同爸爸为今晚晚餐食乜嗌紧交嘅时候突然杀出个程咬金包租婆带住几个凶神恶煞嘅收数佬走入房叫我哋交租,zau6 hai2 maa4 maa1 tung4 baa4 baa1 wai6 gam1 maan5 maan5 caan1 sik6 mat1 aai3 gan2 gaau1 ge3 si4 hau6 dat6 jin4 saat3 ceot1 go3 cing4 ngaau5 gam1 baau1 zou1 po4 daai3 zyu6 gei2 go3 hung1 san4 ok3 saat3 ge3 sau1 sou3 lou2 zau2 jap6 fong2 giu3 ngo5 dei6 gaau1 zou1,
就𫪈我分心嘅刹那间我就叉错脚跌咗落楼梯,zau6 hai2 ngo5 fan1 sam1 ge3 saat3 naa5 gaan1 ngo5 zau6 caa1 co3 goek3 dit3 zo2 lok6 heoi3,
就算英国仲系欧盟成员𠮶时佢都仲系用紧英镑,zau6 syun3 jing1 gwok3 zung6 hai6 au1 mang4 sing4 jyun4 go2 si4 keoi5 dou1 zung6 hai6 jung6 gan2 jing1 bong2,
就算你哋唔讲我都大概知道𠮶日发生咩事,zau6 syun3 nei5 dei6 m4 gong2 ngo5 dou1 daai6 koi3 zi1 dou3 go2 jat6 faat3 sang1 me1 si6,
就算我哋几恩爱到死𠮶阵咪又系要分离,zau6 syun3 ngo5 dei6 gei2 jan1 oi3 dou3 sei2 go2 zan6 mai6 jau6 hai6 jiu3 fan1 lei4,
借问声厕所𫪈边度,ze3 man6 seng1 ci3 so2 hai2 bin1 dou6,
只鸭过马路𠮶阵舂咗落坑渠,zek3 aap3 gwo3 maa5 lou6 go2 zan6 zung1 zo2 lok6 haang1 keoi4,
只白鲊又𫪈度抄牌,zek3 baak6 zaa3 jau6 hai2 dou6 caau1 paai4,
只玻璃窗咁污糟快啲用𠮶块布捽干净佢,zek3 bo1 lei1 coeng1 gam3 wu1 zou1 faai3 di1 jung6 go2 paai3 bou3 zeot1 gon1 zeng6 keoi5,
只化骨龙仲细𠮶阵就望佢快啲大到佢真系大个嘞又有啲唔舍得,zek3 faa3 gwat1 lung4 zung6 sai3 go2 zan2 zau6 mong6 keoi5 faai3 di1 daai6 dou3 keoi5 zan1 hai6 daai6 go3 laak3 jau6 jau5 di1 m4 se2 dak1,
只狗见到我哋𠮶阵好开心噉𫪈度摆尾,zek3 gau2 gin3 dou2 ngo5 dei6 go2 zan6 hou2 hoi1 sam1 gam2 hai2 dou6 baai2 mei5,
只狗仔𫪈水面见到佢自己个倒映以为见到另一只狗,zek3 gau2 zai2 hai2 seoi2 min2 gin3 dou3 keoi5 zi6 gei2 go3 dou2 jing2 ji5 wai4 gin3 dou2 ling6 jat1 zek3 gau2,
只鹰𫪈天空度翱翔,zek3 jing1 hai2 tin1 hung1 dou6 ngou6 coeng4,
只棋摆𫪈边格好呢,zek3 kei2 baai2 hai2 bin1 gaak3 hou2 ne1,
只老虎突然间发嬲咬死咗看门𠮶个人,zek3 lou5 fu2 dat6 jin4 gaan1 faat3 nau1 ngaau5 sei2 zo2 hon1 mun4 go2 go3 jan2,
只蚁𮛔咗上你只手度,zek3 ngai5 laan1 zo2 soeng5 nei5 zek3 sau2 dou6,
只衰猫上左去神位𰥛觉啰,zek3 seoi1 maau1 soeng5 zo2 heoi3 san4 wai2 fan3 gaau3 lo1,
只镬冇位放坐返𫪈炉上面啦,zek3 wok6 mou5 wai2 fong3 zo6 faan1 hai2 lou4 soeng6 min6 laa1,
最近啲护士成日都𫽋病假一个月落嚟有成个人肠胃炎有冇咁差呀香港啲食物,zeoi3 gan6 di1 wu6 si6 seng4 jat6 dou1 lo2 beng6 gaa3 jat1 go3 jyut6 lok6 lai4 jau5 seng4 sap6 go3 jan2 coeng4 wai6 jim4 jau5 mou5 gam3 caa1 aa3 hoeng1 gong2 di1 sik6 mat6,
最近经济不景做唔到生意只可以𫪈舖头等运到,zeoi3 gan6 ging1 zai3 bat1 ging2 zou6 m4 dou2 saang1 ji3 zi2 ho2 ji5 hai2 pou3 tau2 dang2 wan6 dou3,
最近𠮶间公司又翻兜佢以前啲饮品包装喇,zeoi3 gan6 go2 gaan1 gung1 si1 jau6 faan1 dau1 keoi5 ji5 cin4 di1 jam2 ban2 baau1 zong1 laa3,
最近𠮶期杂志𫪈边,zeoi3 gan6 go2 kei4 zaap6 zi3 hai2 bin1,
最怕𫪈啲单程路上面跟住啲碌架床行,zeoi3 paa3 hai2 di1 daan1 cing4 lou6 soeng6 min6 gan1 zyu6 di1 luk1 gaa2 cong4 haang4,
